V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
7919.0,6709.0,9769.0,5777.0,5488.0,5419.0,7488.0,5185.0,4094.0,3089.0,2646.0,5110.0
4645.0,5194.0,14556.0,8761.0,7530.0,8251.0,8852.0,5302.0,3692.0,2879.0,1746.0,3378.0
6020.0,1524.0,1951.0,1008.0,952.0,1025.0,1447.0,968.0,804.0,720.0,497.0,952.0
49.0,18.0,33.0,29.0,60.0,91.0,120.0,273.0,946.0,3235.0,3558.0,7355.0
9.0,2.0,5.0,4.0,5.0,14.0,19.0,15.0,11.0,22.0,7.0,40.0
14121.0,5258.0,7206.0,5722.0,6383.0,9150.0,11906.0,9243.0,7761.0,6751.0,3966.0,7802.0
8311.0,9023.0,22086.0,12396.0,10982.0,11600.0,15439.0,10927.0,8615.0,7715.0,4403.0,8747.0
20421.0,17103.0,25138.0,15124.0,14259.0,13971.0,18870.0,13533.0,10645.0,8041.0,6894.0,12973.0
517.0,554.0,1331.0,750.0,643.0,687.0,959.0,674.0,549.0,452.0,271.0,483.0
2790.0,2456.0,3613.0,2115.0,1984.0,2007.0,2659.0,1848.0,1531.0,1107.0,894.0,1855.0
21180.0,7678.0,11155.0,8649.0,9826.0,13613.0,17998.0,13812.0,11696.0,10229.0,5845.0,11956.0
5439.0,1974.0,2827.0,2162.0,2384.0,3563.0,4531.0,3519.0,2882.0,2583.0,1508.0,3027.0
17272.0,14440.0,21026.0,12527.0,12021.0,11872.0,16040.0,11123.0,9006.0,6626.0,5622.0,10710.0
11996.0,4333.0,6065.0,4844.0,5420.0,7654.0,9857.0,7797.0,6366.0,5663.0,3259.0,6618.0
6719.0,4909.0,13728.0,11672.0,11682.0,16092.0,18683.0,10240.0,7166.0,5468.0,2661.0,5321.0
10963.0,5058.0,10295.0,5760.0,4724.0,4665.0,5176.0,3310.0,2315.0,1856.0,1114.0,2280.0
4186.0,1514.0,2188.0,1726.0,1871.0,2686.0,3472.0,2829.0,2183.0,2032.0,1214.0,2295.0
3121.0,2172.0,6339.0,5407.0,5525.0,7348.0,8652.0,4711.0,3301.0,2514.0,1172.0,2463.0
8393.0,6182.0,16977.0,14441.0,14759.0,19756.0,23251.0,12797.0,8675.0,6851.0,3167.0,6789.0
2428.0,1763.0,6382.0,9189.0,11967.0,20667.0,22194.0,8349.0,4501.0,3531.0,1593.0,3565.0
3344.0,3878.0,9550.0,5483.0,5699.0,7266.0,9996.0,4209.0,4500.0,4303.0,3189.0,7402.0
1413.0,1635.0,4063.0,2250.0,2387.0,3134.0,3993.0,1727.0,1924.0,1815.0,1381.0,3156.0
31.0,35.0,70.0,95.0,131.0,348.0,1077.0,2595.0,4622.0,6669.0,2828.0,5872.0
0.876272925746692,0.9788826922031582,0.9731851656118192,2.0,1.0,6.0,3.0,3.0,6.0,4.0,3.0,1.0
17680.0,38530.0,174566.0,119804.0,90949.0,78966.0,86371.0,36589.0,22515.0,18291.0,8067.0,17418.0
1.0,1.0,2.0,4.0,3.0,8.0,13.0,32.0,76.0,263.0,253.0,577.0
2024.0,870.0,1728.0,1421.0,1631.0,3069.0,5175.0,6111.0,6981.0,8707.0,4262.0,8718.0
1506.0,1659.0,4883.0,2327.0,1466.0,1024.0,1121.0,665.0,478.0,293.0,247.0,487.0
2464.0,1162.0,2855.0,3184.0,4390.0,8230.0,11896.0,7085.0,6774.0,7889.0,5904.0,13876.0
3953.0,4590.0,11201.0,7126.0,7426.0,11227.0,10168.0,8748.0,7402.0,7773.0,4287.0,7646.0
8379.0,5905.0,16590.0,14083.0,14232.0,19469.0,22716.0,12376.0,8733.0,6569.0,3199.0,6616.0
11913.0,9780.0,20368.0,10928.0,11087.0,15782.0,19864.0,18123.0,19724.0,23445.0,14587.0,29887.0
2960.0,2416.0,3546.0,2152.0,1998.0,1978.0,2752.0,1903.0,1562.0,1058.0,977.0,1862.0
33504.0,12092.0,17388.0,13443.0,15183.0,21307.0,28225.0,21897.0,18176.0,16109.0,9291.0,18755.0
4490.0,4914.0,14313.0,8647.0,7340.0,8129.0,8718.0,5142.0,3708.0,2811.0,1801.0,3462.0
3219.0,3514.0,8573.0,4868.0,4201.0,4623.0,5841.0,4195.0,3501.0,2925.0,1665.0,3303.0
11803.0,4325.0,6198.0,4872.0,5441.0,7797.0,9895.0,7908.0,6537.0,5581.0,3326.0,6681.0
53002.0,44456.0,64925.0,38326.0,36579.0,36291.0,49162.0,34809.0,27352.0,20708.0,17439.0,33300.0
307.0,131.0,230.0,199.0,222.0,456.0,719.0,855.0,964.0,1247.0,670.0,1312.0
226.0,212.0,535.0,608.0,866.0,2339.0,6700.0,16701.0,29681.0,42543.0,18584.0,37749.0
11229.0,2919.0,3701.0,1960.0,1821.0,2025.0,2655.0,1762.0,1484.0,1367.0,895.0,1892.0
1591.0,1171.0,3082.0,2662.0,2737.0,3660.0,4301.0,2348.0,1632.0,1263.0,625.0,1287.0
6188.0,1566.0,2253.0,1657.0,2043.0,3694.0,5576.0,6278.0,8290.0,13651.0,12207.0,25501.0
5733.0,2499.0,4773.0,3848.0,4481.0,8604.0,14023.0,16904.0,19073.0,24110.0,12010.0,24188.0
6303.0,2276.0,3321.0,2622.0,2886.0,4123.0,5200.0,3999.0,3342.0,2913.0,1800.0,3368.0
13551.0,5140.0,7224.0,5482.0,6278.0,8986.0,11592.0,8911.0,7330.0,6626.0,3791.0,7767.0
139.0,1302.0,4699.0,1370.0,649.0,267.0,191.0,119.0,85.0,73.0,19.0,79.0
2092.0,2266.0,6900.0,3143.0,2041.0,1462.0,1484.0,884.0,605.0,467.0,359.0,676.0
23.0,17.0,50.0,81.0,108.0,181.0,199.0,72.0,53.0,34.0,12.0,30.0
4150.0,5088.0,11072.0,5236.0,4268.0,3716.0,4472.0,2823.0,2103.0,1396.0,1252.0,2316.0
6748.0,5759.0,8233.0,4797.0,4620.0,4508.0,6269.0,4438.0,3555.0,2538.0,2192.0,4206.0
5179.0,2353.0,4801.0,2823.0,2256.0,2094.0,2356.0,1544.0,1109.0,878.0,510.0,1070.0
1862.0,791.0,1523.0,1238.0,1362.0,2707.0,4483.0,5477.0,6045.0,7577.0,3699.0,7682.0
20266.0,17033.0,25037.0,14651.0,14038.0,13894.0,18797.0,13526.0,10562.0,8022.0,6716.0,12802.0
22120.0,26156.0,62591.0,35918.0,37599.0,48311.0,65231.0,27937.0,30186.0,28514.0,21740.0,48765.0
153.0,193.0,485.0,215.0,166.0,155.0,174.0,104.0,76.0,44.0,45.0,102.0
11242.0,9546.0,13780.0,8281.0,7760.0,7804.0,10448.0,7375.0,5811.0,4381.0,3740.0,6960.0
4931.0,3517.0,9676.0,8091.0,8135.0,11373.0,13467.0,7165.0,5030.0,3916.0,1779.0,3813.0
9392.0,7913.0,11453.0,6972.0,6560.0,6402.0,8774.0,6298.0,4780.0,3600.0,3170.0,5884.0
2863.0,706.0,950.0,498.0,468.0,540.0,685.0,446.0,334.0,350.0,243.0,460.0
8406.0,10013.0,22599.0,10656.0,8480.0,7568.0,9023.0,5706.0,4184.0,2801.0,2588.0,4651.0
23705.0,6276.0,7836.0,4236.0,3825.0,4402.0,5609.0,3740.0,3083.0,2821.0,1913.0,4124.0
6418.0,7059.0,17079.0,9410.0,8481.0,9109.0,11877.0,8495.0,6819.0,6066.0,3382.0,6643.0
8306.0,9323.0,26427.0,16065.0,13670.0,15106.0,16142.0,9678.0,6703.0,5229.0,3159.0,6085.0
3610.0,3756.0,9483.0,5231.0,4714.0,5000.0,6527.0,4649.0,3812.0,3421.0,1861.0,3582.0
19781.0,7365.0,10503.0,8088.0,9136.0,12939.0,16873.0,13220.0,10764.0,9598.0,5608.0,11195.0
3010.0,3521.0,8444.0,4704.0,5078.0,6357.0,8785.0,3814.0,4074.0,3869.0,2945.0,6576.0
6599.0,7646.0,18360.0,11910.0,12342.0,18683.0,16932.0,14640.0,11957.0,12777.0,7117.0,12669.0
7759.0,3506.0,7279.0,4153.0,3391.0,3310.0,3666.0,2405.0,1540.0,1380.0,802.0,1627.0
33684.0,8787.0,11225.0,5851.0,5419.0,6074.0,7832.0,5223.0,4330.0,4227.0,2609.0,5687.0
2588.0,707.0,918.0,442.0,447.0,433.0,648.0,418.0,347.0,343.0,226.0,427.0
4631.0,5313.0,12129.0,5892.0,4523.0,3822.0,4717.0,3115.0,2241.0,1544.0,1320.0,2540.0
7200.0,2608.0,3941.0,2884.0,3353.0,4775.0,6081.0,4665.0,3815.0,3377.0,2053.0,4059.0
4411.0,1994.0,4195.0,2347.0,1902.0,1885.0,2065.0,1327.0,959.0,781.0,453.0,935.0
13016.0,5891.0,12222.0,6868.0,5824.0,5588.0,6477.0,3945.0,2857.0,2297.0,1368.0,2733.0
2096.0,2505.0,5724.0,2691.0,2161.0,1889.0,2196.0,1383.0,1098.0,770.0,583.0,1180.0
10386.0,12256.0,29444.0,17083.0,18127.0,22995.0,30943.0,13003.0,14292.0,13536.0,10242.0,23059.0
6859.0,5613.0,8391.0,4903.0,4738.0,4742.0,6334.0,4556.0,3505.0,2612.0,2172.0,4276.0
2186.0,1676.0,4287.0,6437.0,10371.0,34086.0,183439.0,733135.0,238354.0,28921.0,3921.0,9133.0
7650.0,8297.0,20161.0,11225.0,10003.0,10507.0,13859.0,10008.0,8121.0,7117.0,3892.0,7805.0
8034.0,2852.0,4211.0,3227.0,3538.0,5002.0,6589.0,5314.0,4240.0,3752.0,2199.0,4464.0
10863.0,9062.0,13179.0,7723.0,7516.0,7305.0,9926.0,7055.0,5550.0,4182.0,3553.0,6729.0
10357.0,11410.0,27544.0,15413.0,13782.0,14477.0,18973.0,13861.0,11005.0,9773.0,5437.0,10946.0
6669.0,5746.0,8186.0,4777.0,4620.0,4640.0,6187.0,4372.0,3436.0,2591.0,2212.0,4195.0
12136.0,14643.0,32567.0,15563.0,12380.0,10958.0,12651.0,8305.0,6036.0,4101.0,3552.0,6750.0
968.0,238.0,332.0,274.0,316.0,613.0,879.0,937.0,1257.0,2075.0,1757.0,3789.0
4201.0,3001.0,8360.0,6983.0,7029.0,9991.0,11467.0,6298.0,4272.0,3472.0,1652.0,3355.0
313.0,85.0,127.0,78.0,102.0,211.0,277.0,298.0,463.0,703.0,644.0,1310.0
107.0,31.0,102.0,126.0,200.0,475.0,591.0,493.0,397.0,296.0,133.0,236.0
3247.0,1355.0,2624.0,2118.0,2480.0,4800.0,7768.0,9484.0,10650.0,13495.0,6721.0,13496.0
14580.0,14908.0,46413.0,21008.0,13603.0,9701.0,9822.0,5862.0,3975.0,2853.0,2266.0,4471.0
10909.0,9183.0,13499.0,7944.0,7584.0,7403.0,10157.0,7205.0,5472.0,4287.0,3572.0,6804.0
867.0,277.0,713.0,1069.0,1538.0,3388.0,4832.0,3919.0,2963.0,2576.0,1070.0,2142.0
3446.0,933.0,1370.0,951.0,1196.0,2292.0,3318.0,3627.0,4880.0,8016.0,7078.0,15088.0
5428.0,6504.0,14381.0,6926.0,5539.0,4820.0,5640.0,3714.0,2659.0,1923.0,1603.0,3014.0
2397.0,2662.0,6429.0,3599.0,3255.0,3340.0,4310.0,3175.0,2638.0,2233.0,1234.0,2504.0
313.0,128.0,322.0,233.0,337.0,615.0,970.0,2016.0,6073.0,21667.0,24431.0,50049.0
463.0,243.0,571.0,851.0,1320.0,5355.0,10172.0,18121.0,17072.0,10619.0,2139.0,4756.0
2908.0,1281.0,2708.0,1568.0,1331.0,1236.0,1461.0,866.0,639.0,554.0,302.0,630.0
4524.0,2330.0,5190.0,5808.0,7978.0,15284.0,22473.0,13147.0,12859.0,15116.0,11377.0,26188.0
8212.0,2995.0,4124.0,3333.0,3750.0,5336.0,7022.0,5588.0,4358.0,3953.0,2328.0,4779.0
22.0,6.0,12.0,8.0,19.0,34.0,62.0,372.0,2701.0,6520.0,817.0,1546.0
27.0,7.0,32.0,46.0,58.0,92.0,107.0,41.0,25.0,18.0,6.0,16.0
1944.0,2317.0,6496.0,3804.0,3282.0,3591.0,3797.0,2306.0,1568.0,1253.0,842.0,1521.0
2529.0,942.0,1315.0,1031.0,1194.0,1632.0,2190.0,1707.0,1418.0,1207.0,698.0,1503.0
49481.0,42180.0,61018.0,35824.0,34574.0,34180.0,46425.0,32708.0,25858.0,19366.0,16617.0,31262.0
11310.0,9575.0,14004.0,8314.0,7896.0,7779.0,10602.0,7491.0,5885.0,4349.0,3794.0,7287.0
2991.0,2463.0,5209.0,2807.0,2842.0,4026.0,5075.0,4644.0,5036.0,6120.0,3736.0,7606.0
926.0,465.0,1092.0,1766.0,2677.0,10797.0,20698.0,36719.0,34485.0,21668.0,4493.0,9618.0
1638.0,583.0,1560.0,1191.0,1731.0,2998.0,5050.0,10135.0,31761.0,113071.0,127191.0,261257.0
1362.0,626.0,1148.0,1050.0,1041.0,2014.0,3378.0,4037.0,4443.0,5695.0,2812.0,5613.0
2223.0,2429.0,6754.0,4182.0,3533.0,3912.0,4135.0,2599.0,1742.0,1390.0,849.0,1663.0
2081.0,501.0,730.0,583.0,783.0,1242.0,1867.0,2137.0,2913.0,4743.0,4104.0,8613.0
225.0,81.0,184.0,141.0,178.0,375.0,556.0,678.0,762.0,935.0,486.0,866.0
9098.0,3369.0,4763.0,3651.0,4186.0,5922.0,7591.0,6031.0,4964.0,4302.0,2591.0,5066.0
13192.0,3327.0,4853.0,3449.0,4258.0,8051.0,12080.0,13043.0,17493.0,29438.0,25635.0,54368.0
4591.0,3747.0,7735.0,4233.0,4293.0,6040.0,7724.0,6735.0,7512.0,9063.0,5563.0,11390.0
8440.0,9301.0,26382.0,15647.0,13380.0,14903.0,15932.0,9600.0,6633.0,5203.0,3279.0,6322.0
3098.0,2492.0,3652.0,2098.0,2069.0,2028.0,2794.0,1962.0,1522.0,1184.0,1039.0,1899.0
1.0,0.09649734826553613,1.0,1.0,4.0,4.0,6.0,44.0,302.0,702.0,85.0,153.0
109.0,122.0,280.0,287.0,453.0,1192.0,3389.0,8500.0,15109.0,21647.0,9573.0,19198.0
44.0,43.0,75.0,44.0,41.0,53.0,83.0,65.0,75.0,92.0,45.0,125.0
8273.0,6872.0,10249.0,5970.0,5784.0,5588.0,7637.0,5518.0,4280.0,3244.0,2813.0,5243.0
28449.0,30938.0,75693.0,42169.0,37891.0,39833.0,52166.0,37817.0,30545.0,27052.0,15115.0,29763.0
11.0,6.0,22.0,27.0,30.0,110.0,295.0,747.0,1386.0,1943.0,797.0,1800.0
2262.0,1181.0,2725.0,2908.0,4049.0,7732.0,11089.0,6708.0,6324.0,7398.0,5728.0,12804.0
7529.0,8709.0,19661.0,9326.0,7436.0,6289.0,7728.0,4939.0,3536.0,2491.0,2174.0,4101.0
4668.0,5217.0,12691.0,8315.0,8631.0,12753.0,11584.0,10152.0,8323.0,8995.0,4718.0,8757.0
3914.0,1678.0,3280.0,2685.0,3040.0,6011.0,10032.0,11834.0,13301.0,16844.0,8167.0,16445.0
1897.0,1356.0,3728.0,3163.0,3130.0,4363.0,5116.0,2812.0,1928.0,1555.0,706.0,1500.0
4535.0,5311.0,12657.0,8253.0,8440.0,12775.0,11571.0,9916.0,8109.0,8698.0,4775.0,8718.0
3686.0,3153.0,4578.0,2694.0,2537.0,2429.0,3371.0,2419.0,1938.0,1409.0,1221.0,2326.0
402.0,229.0,596.0,843.0,1205.0,5068.0,10070.0,17458.0,16655.0,10252.0,2118.0,4480.0
10681.0,3825.0,5498.0,4309.0,4849.0,6992.0,8781.0,6922.0,5686.0,4978.0,2978.0,5980.0
5218.0,5856.0,16452.0,9970.0,8641.0,9461.0,10079.0,6064.0,4128.0,3266.0,2064.0,3974.0
14407.0,16919.0,37654.0,18205.0,14291.0,12391.0,14802.0,9412.0,7048.0,4690.0,4164.0,8224.0
6.0,10.0,23.0,15.0,22.0,64.0,228.0,472.0,946.0,1272.0,560.0,1175.0
5933.0,6453.0,16204.0,8903.0,7861.0,8301.0,11125.0,7872.0,6414.0,5649.0,3161.0,6284.0
5065.0,3545.0,10096.0,8540.0,8737.0,11901.0,13861.0,7451.0,5235.0,4052.0,1879.0,3972.0
60.0,28.0,73.0,56.0,56.0,129.0,197.0,236.0,244.0,310.0,144.0,322.0
1561.0,1691.0,4646.0,2926.0,2443.0,2692.0,2967.0,1723.0,1191.0,925.0,603.0,1150.0
3293.0,921.0,1279.0,850.0,1170.0,2079.0,3111.0,3393.0,4467.0,7699.0,6567.0,14238.0
3880.0,8482.0,39387.0,27047.0,20500.0,17675.0,19384.0,8263.0,5096.0,4020.0,1758.0,3905.0
6819.0,2555.0,3446.0,2585.0,3026.0,4379.0,5734.0,4384.0,3744.0,3212.0,1869.0,3874.0
8907.0,9816.0,28121.0,16915.0,14311.0,16074.0,17116.0,10128.0,7017.0,5662.0,3423.0,6499.0
1895.0,2261.0,4945.0,2447.0,1802.0,1542.0,2049.0,1278.0,920.0,666.0,529.0,1058.0
3628.0,4258.0,10212.0,5920.0,6099.0,7703.0,10619.0,4619.0,4903.0,4701.0,3508.0,7925.0
15352.0,15835.0,48321.0,21937.0,14375.0,10288.0,10481.0,5973.0,4535.0,3044.0,2469.0,4801.0
5952.0,4889.0,10344.0,5759.0,5696.0,7821.0,9941.0,9137.0,9831.0,12007.0,7454.0,15242.0
10.0,10.0,20.0,16.0,29.0,83.0,220.0,571.0,996.0,1470.0,631.0,1192.0
4150.0,4748.0,11267.0,6358.0,5682.0,6117.0,7868.0,5773.0,4499.0,3984.0,2138.0,4438.0
6248.0,2224.0,4855.0,7176.0,10673.0,24315.0,33238.0,27544.0,21394.0,17748.0,7365.0,15158.0
6505.0,7527.0,16759.0,8035.0,6345.0,5531.0,6660.0,4421.0,3199.0,2046.0,1978.0,3489.0
14998.0,4011.0,5753.0,4132.0,5047.0,9601.0,14290.0,15620.0,20655.0,34923.0,30402.0,64927.0
2216.0,1871.0,2775.0,1663.0,1561.0,1528.0,2004.0,1530.0,1167.0,849.0,724.0,1379.0
8134.0,9703.0,21302.0,10272.0,8146.0,7039.0,8433.0,5591.0,3891.0,2800.0,2461.0,4524.0
2073.0,2410.0,6940.0,4109.0,3551.0,3832.0,4137.0,2474.0,1720.0,1352.0,793.0,1599.0
7075.0,5815.0,12071.0,6643.0,6724.0,9295.0,12095.0,10821.0,11874.0,14213.0,8729.0,18061.0
2709.0,3176.0,7720.0,5311.0,5155.0,7860.0,7021.0,6098.0,5144.0,5338.0,2904.0,5391.0
359.0,248.0,775.0,1218.0,1625.0,2719.0,2911.0,1091.0,629.0,493.0,231.0,445.0
28.0,31.0,65.0,76.0,109.0,318.0,952.0,2400.0,4022.0,5873.0,2547.0,5265.0
4722.0,2018.0,4373.0,2544.0,2001.0,1961.0,2237.0,1479.0,1058.0,874.0,487.0,974.0
284.0,238.0,497.0,251.0,312.0,355.0,563.0,431.0,520.0,567.0,378.0,753.0
2226.0,2625.0,6354.0,4022.0,4182.0,6185.0,5604.0,4992.0,4217.0,4407.0,2422.0,4374.0
112.0,223.0,1034.0,705.0,527.0,478.0,531.0,218.0,127.0,91.0,48.0,93.0
30.0,38.0,260.0,176.0,106.0,113.0,136.0,52.0,34.0,30.0,10.0,30.0
20431.0,21878.0,89400.0,93324.0,100079.0,124369.0,216202.0,160650.0,108209.0,82763.0,33765.0,70383.0
3276.0,3714.0,9078.0,5866.0,5977.0,9019.0,7982.0,7205.0,5844.0,6139.0,3497.0,6190.0
3253.0,3258.0,9970.0,4625.0,3059.0,2139.0,2231.0,1278.0,931.0,623.0,540.0,968.0
35102.0,12760.0,18327.0,13903.0,15817.0,22749.0,29151.0,23004.0,18941.0,16806.0,9635.0,19934.0
639.0,221.0,604.0,470.0,560.0,1127.0,1897.0,3771.0,11727.0,41706.0,47135.0,96031.0
27.0,8.0,15.0,11.0,21.0,31.0,68.0,139.0,484.0,1492.0,1758.0,3522.0
773.0,664.0,993.0,595.0,553.0,543.0,757.0,492.0,376.0,313.0,282.0,490.0
3200.0,3655.0,9012.0,5301.0,5468.0,6840.0,9183.0,4025.0,4246.0,4137.0,2934.0,7004.0
7915.0,9148.0,20719.0,9829.0,7700.0,6716.0,8060.0,5381.0,3739.0,2537.0,2319.0,4216.0
9473.0,9769.0,30017.0,13575.0,9026.0,6296.0,6366.0,3785.0,2728.0,1821.0,1510.0,2893.0
3784.0,1450.0,2051.0,1569.0,1665.0,2494.0,3321.0,2517.0,2044.0,1866.0,1130.0,2162.0
4165.0,4755.0,10884.0,5140.0,4140.0,3569.0,4244.0,2736.0,1983.0,1382.0,1251.0,2241.0
3712.0,8193.0,37492.0,25631.0,19600.0,16930.0,18413.0,7911.0,4798.0,3929.0,1692.0,3629.0
12157.0,12391.0,38406.0,17613.0,11482.0,7984.0,8403.0,4784.0,3436.0,2331.0,2022.0,3838.0
2950.0,1273.0,2838.0,1574.0,1312.0,1261.0,1421.0,906.0,642.0,512.0,325.0,621.0
1171.0,1197.0,3509.0,1622.0,1007.0,713.0,790.0,440.0,328.0,230.0,181.0,380.0
67.0,22.0,73.0,111.0,186.0,713.0,1382.0,2404.0,2300.0,1422.0,311.0,613.0
882.0,589.0,2254.0,3053.0,4111.0,6950.0,7726.0,2910.0,1621.0,1127.0,539.0,1168.0
42545.0,46784.0,134663.0,80637.0,68854.0,75500.0,81238.0,48674.0,33767.0,26056.0,16229.0,31825.0
3546.0,8032.0,36403.0,25033.0,18949.0,16277.0,17784.0,7736.0,4826.0,3956.0,1696.0,3606.0
1983.0,2303.0,5590.0,3244.0,3429.0,4372.0,5680.0,2536.0,2708.0,2456.0,1937.0,4512.0
15268.0,18233.0,40191.0,19175.0,15205.0,13314.0,15780.0,10200.0,7294.0,5050.0,4655.0,8567.0
12891.0,13593.0,41195.0,18806.0,12219.0,8755.0,9088.0,5267.0,3750.0,2613.0,2070.0,4056.0
3234.0,3646.0,10101.0,5991.0,5192.0,5660.0,6199.0,3569.0,2626.0,2007.0,1285.0,2451.0
15516.0,17249.0,49319.0,29771.0,25344.0,27682.0,29992.0,17912.0,12412.0,9926.0,5938.0,11752.0
3254.0,3808.0,9371.0,5340.0,5598.0,7257.0,9895.0,4239.0,4477.0,4332.0,3148.0,7183.0
5216.0,4403.0,6574.0,3783.0,3685.0,3630.0,4790.0,3502.0,2722.0,2016.0,1770.0,3222.0
13056.0,3420.0,4857.0,3477.0,4489.0,8010.0,12144.0,13319.0,17645.0,29876.0,25951.0,55342.0
7308.0,7709.0,31672.0,33440.0,35880.0,44216.0,77168.0,56792.0,38758.0,29675.0,12157.0,25145.0
38940.0,33065.0,47758.0,28206.0,26991.0,26612.0,35909.0,25759.0,20228.0,15102.0,12954.0,24443.0
5073.0,2158.0,4301.0,3403.0,3887.0,7553.0,12424.0,15084.0,17071.0,21462.0,10441.0,21236.0
31344.0,11557.0,16510.0,12720.0,14362.0,20713.0,26490.0,20381.0,16910.0,15107.0,8595.0,17651.0
9293.0,7694.0,16314.0,9125.0,8924.0,12522.0,15888.0,14374.0,15555.0,19063.0,11733.0,23919.0
26979.0,12010.0,25113.0,14593.0,11608.0,11427.0,12777.0,8209.0,5850.0,4784.0,2721.0,5499.0
12897.0,3392.0,4251.0,2211.0,2032.0,2288.0,2974.0,2010.0,1739.0,1627.0,1045.0,2116.0
656.0,676.0,2845.0,2854.0,3044.0,3899.0,6704.0,5002.0,3354.0,2572.0,1053.0,2218.0
7.0,8.0,23.0,18.0,39.0,104.0,288.0,710.0,1192.0,1692.0,771.0,1559.0
3050.0,1317.0,2550.0,2036.0,2390.0,4451.0,7514.0,9039.0,10377.0,12881.0,6284.0,12946.0
872.0,627.0,1783.0,1476.0,1489.0,2066.0,2376.0,1333.0,933.0,693.0,311.0,684.0
9618.0,20973.0,96335.0,65186.0,50344.0,42960.0,46596.0,19959.0,12293.0,10104.0,4476.0,9555.0
9.0,5.0,9.0,6.0,9.0,14.0,27.0,37.0,181.0,591.0,634.0,1281.0
4290.0,3124.0,8706.0,7271.0,7413.0,10354.0,12083.0,6595.0,4508.0,3445.0,1629.0,3366.0
18.0,13.0,23.0,25.0,10.0,24.0,25.0,13.0,13.0,16.0,11.0,23.0
5824.0,2160.0,3120.0,2364.0,2702.0,3716.0,4974.0,3883.0,3200.0,2852.0,1614.0,3245.0
1051.0,461.0,896.0,702.0,805.0,1609.0,2591.0,3138.0,3610.0,4508.0,2249.0,4530.0
2253.0,2297.0,6853.0,3147.0,2097.0,1420.0,1435.0,875.0,661.0,405.0,343.0,672.0
33041.0,28056.0,40639.0,23816.0,22992.0,22510.0,30797.0,21627.0,17170.0,12780.0,10791.0,20697.0
2884.0,3451.0,7746.0,3755.0,2943.0,2611.0,2956.0,1989.0,1421.0,992.0,921.0,1666.0
281.0,134.0,316.0,412.0,496.0,961.0,1375.0,771.0,776.0,879.0,697.0,1544.0
1.0,0.5942412751532661,1.0,0.1307226739254881,3.0,1.0,2.0,3.0,4.0,2.0,4.0,5.0
1212.0,506.0,1071.0,836.0,1013.0,1960.0,3137.0,3762.0,4197.0,5276.0,2665.0,5228.0
1776.0,1925.0,5536.0,3348.0,2850.0,3165.0,3303.0,1882.0,1359.0,1116.0,690.0,1270.0
10415.0,11518.0,28296.0,15699.0,14055.0,14525.0,19539.0,14017.0,11520.0,10060.0,5586.0,11223.0
2053.0,820.0,1660.0,1357.0,1619.0,3026.0,4945.0,6197.0,6764.0,8503.0,4225.0,8699.0
4126.0,3463.0,7000.0,3934.0,3805.0,5428.0,6974.0,6363.0,6731.0,8175.0,5137.0,10224.0
2735.0,3060.0,8345.0,5091.0,4410.0,4828.0,5290.0,2978.0,2141.0,1668.0,1106.0,2028.0
1002.0,846.0,1253.0,765.0,706.0,727.0,997.0,668.0,558.0,410.0,337.0,623.0
0.07655542881292277,1.0,4.0,2.0,8.0,11.0,33.0,70.0,140.0,209.0,72.0,178.0
14563.0,12271.0,17695.0,10588.0,10055.0,9861.0,13243.0,9479.0,7391.0,5650.0,4617.0,8981.0
0.8151541164068469,0.6568426479614095,1.0,1.0,1.0,0.7493624143611397,0.802149228010263,0.7078104431938073,0.0764350239813707,1.0,0.513610918544347,0.257069202053106
3942.0,4752.0,10356.0,4894.0,3856.0,3254.0,3910.0,2552.0,1878.0,1315.0,1134.0,2123.0
0.8593734046599418,0.4922523065900969,0.35048673196767544,1.0,0.808292467462732,1.0,1.0,3.0,1.0,1.0,0.6119026885567085,1.0
174.0,136.0,240.0,138.0,122.0,191.0,222.0,254.0,236.0,277.0,157.0,366.0
4161.0,1475.0,3188.0,4734.0,7082.0,16061.0,21894.0,18479.0,14142.0,11574.0,4866.0,10188.0
665.0,553.0,1601.0,3757.0,6545.0,26654.0,60044.0,27541.0,9472.0,3937.0,1303.0,3557.0
6633.0,2419.0,3519.0,2786.0,3114.0,4409.0,5624.0,4181.0,3585.0,3179.0,1787.0,3745.0
71.0,45.0,146.0,357.0,590.0,2447.0,5658.0,2535.0,861.0,392.0,110.0,305.0
1449.0,1071.0,3753.0,5366.0,7249.0,11864.0,12982.0,4918.0,2687.0,2078.0,930.0,2204.0
5367.0,4636.0,6573.0,4001.0,3785.0,3745.0,4992.0,3521.0,2695.0,2116.0,1784.0,3308.0
1615.0,1687.0,4059.0,1932.0,1525.0,1384.0,1605.0,1020.0,759.0,527.0,490.0,835.0
3683.0,1764.0,4296.0,4625.0,6517.0,12325.0,18046.0,10750.0,10228.0,11934.0,9135.0,20448.0
153.0,35.0,49.0,37.0,52.0,77.0,129.0,139.0,209.0,333.0,283.0,621.0
4605.0,3734.0,5651.0,3223.0,3195.0,3117.0,4188.0,2945.0,2287.0,1730.0,1493.0,2881.0
0.3806844030686949,0.1394409144527725,0.6457868517723915,1.0,1.0,2.0,2.0,2.0,12.0,40.0,46.0,87.0
45.0,42.0,105.0,105.0,159.0,460.0,1222.0,3033.0,5408.0,7666.0,3274.0,6799.0
