"","x"
"11827",19
"11828",15
"11829",14
"11830",19
"11831",9
"11832",25
"11833",9
"11834",2
"11835",9
"11836",9
"11837",25
"11838",9
"11839",7
"11840",28
"11841",16
"11842",2
"11843",14
"11844",15
"11845",9
"11846",21
"11847",2
"11848",2
"11849",19
"11850",9
"11851",2
"11852",9
"11853",28
"11854",16
"11855",16
"11856",15
"11857",14
"11858",14
"11859",25
"11860",19
"11861",9
"11862",16
"11863",14
"11864",2
"11865",15
"11866",2
"11867",3
"11868",28
"11869",28
"11870",1
"11871",14
"11872",17
"11873",16
"11874",2
"11875",2
"11876",9
"11877",2
"11878",15
"11879",16
"11880",2
"11881",23
"11882",7
"11883",23
"11884",23
"11885",7
"11886",23
"11887",14
"11888",7
"11889",14
"11890",25
"11891",16
"11892",15
"11893",16
"11894",16
"11895",5
"11896",16
"11897",9
"11898",9
"11899",28
"11900",9
"11901",9
"11902",9
"11903",15
"11904",13
"11905",13
"11906",27
"11907",9
"11908",9
"11909",17
"11910",11
"11911",19
"11912",17
"11913",28
"11914",5
"11915",23
"11916",21
"11917",9
"11918",13
"11919",2
"11920",14
"11921",19
"11922",9
"11923",9
"11924",28
"11925",25
"11926",28
"11927",19
"11928",9
"11929",7
"11930",19
"11931",9
"11932",28
"11933",16
"11934",28
"11935",21
"11936",25
"11937",16
"11938",19
"11939",27
"11940",19
"11941",9
"11942",15
"11943",21
"11944",15
"11945",16
"11946",7
"11947",2
"11948",13
"11949",9
"11950",2
"11951",4
"11952",11
"11953",6
"11954",4
"11955",5
"11956",3
"11957",14
"11958",2
"11959",9
"11960",9
"11961",9
"11962",14
"11963",23
"11964",2
"11965",11
"11966",14
"11967",3
"11968",9
"11969",23
"11970",29
"11971",21
"11972",23
"11973",2
"11974",5
"11975",16
"11976",2
"11977",21
"11978",27
"11979",2
"11980",21
"11981",9
"11982",13
"11983",19
"11984",15
"11985",12
"11986",9
"11987",19
"11988",23
"11989",3
"11990",14
"11991",28
"11992",1
"11993",25
"11994",19
"11995",27
"11996",2
"11997",13
"11998",6
"11999",15
"12000",25
"12001",16
"12002",21
"12003",14
"12004",9
"12005",3
"12006",4
"12007",7
"12008",25
"12009",7
"12010",5
"12011",21
"12012",16
"12013",16
"12014",25
"12015",15
"12016",16
"12017",25
"12018",28
"12019",5
"12020",7
"12021",9
"12022",3
"12023",16
"12024",21
"12025",16
"12026",9
"12027",19
"12028",23
"12029",16
"12030",2
"12031",2
"12032",27
"12033",17
"12034",19
"12035",5
"12036",16
"12037",28
"12038",28
"12039",21
"12040",16
"12041",11
"12042",5
"12043",11
"12044",9
"12045",9
"12046",3
"12047",16
"12048",15
"12049",16
"12050",1
"12051",21
"12052",25
"12053",16
"12054",9
"12055",15
"12056",19
"12057",25
"12058",9
"12059",9
"12060",19
"12061",2
"12062",2
"12063",19
"12064",27
"12065",23
"12066",7
"12067",2
"12068",2
"12069",4
"12070",23
"12071",25
"12072",16
"12073",14
"12074",19
"12075",7
"12076",7
"12077",19
"12078",5
"12079",27
"12080",25
"12081",3
"12082",16
"12083",16
"12084",28
"12085",23
"12086",7
"12087",16
"12088",16
"12089",7
"12090",11
"12091",28
"12092",20
"12093",9
"12094",7
"12095",5
"12096",4
"12097",27
"12098",19
"12099",7
"12100",16
"12101",14
"12102",2
"12103",6
"12104",2
"12105",14
"12106",25
"12107",5
"12108",17
"12109",11
"12110",16
"12111",26
"12112",15
"12113",2
"12114",2
"12115",16
"12116",28
"12117",28
"12118",14
"12119",3
"12120",14
"12121",21
"12122",14
"12123",2
"12124",2
"12125",12
"12126",16
"12127",2
"12128",19
"12129",15
"12130",17
"12131",11
"12132",16
"12133",2
"12134",15
"12135",13
"12136",11
"12137",15
"12138",19
"12139",9
"12140",11
"12141",25
"12142",2
"12143",2
"12144",29
"12145",15
"12146",14
"12147",14
"12148",4
"12149",16
"12150",11
"12151",25
"12152",19
"12153",2
"12154",17
"12155",28
"12156",4
"12157",2
"12158",28
"12159",9
"12160",2
"12161",2
"12162",23
"12163",2
"12164",29
"12165",5
"12166",28
"12167",25
"12168",9
"12169",15
"12170",16
"12171",23
"12172",11
"12173",17
"12174",2
"12175",28
"12176",15
"12177",2
"12178",25
"12179",13
"12180",1
"12181",5
"12182",13
"12183",5
"12184",3
"12185",27
"12186",2
"12187",4
"12188",15
"12189",29
"12190",29
"12191",2
"12192",9
"12193",7
"12194",29
"12195",7
"12196",15
"12197",29
"12198",11
"12199",25
"12200",5
"12201",16
"12202",11
"12203",13
"12204",20
"12205",16
"12206",15
"12207",15
"12208",12
"12209",2
"12210",21
"12211",2
"12212",17
"12213",15
"12214",15
"12215",28
"12216",19
"12217",2
"12218",16
"12219",14
"12220",16
"12221",7
"12222",7
"12223",2
"12224",25
"12225",14
"12226",16
"12227",25
"12228",6
"12229",19
"12230",19
"12231",9
"12232",16
"12233",29
"12234",21
"12235",5
"12236",14
"12237",2
"12238",2
"12239",2
"12240",11
"12241",7
"12242",27
"12243",9
"12244",11
"12245",9
"12246",9
"12247",27
"12248",9
"12249",9
"12250",2
"12251",3
"12252",12
"12253",9
"12254",4
"12255",9
"12256",9
"12257",23
"12258",2
"12259",27
"12260",17
"12261",19
"12262",6
"12263",9
"12264",19
"12265",16
"12266",2
"12267",9
"12268",13
"12269",29
"12270",23
"12271",28
"12272",2
"12273",9
"12274",2
"12275",3
"12276",27
"12277",9
"12278",19
"12279",21
"12280",17
"12281",7
"12282",2
"12283",2
"12284",9
"12285",9
"12286",28
"12287",3
"12288",2
"12289",2
"12290",6
"12291",17
"12292",16
"12293",13
"12294",9
"12295",9
"12296",14
"12297",28
"12298",16
"12299",9
"12300",16
"12301",13
"12302",16
"12303",13
"12304",13
"12305",16
"12306",13
"12307",16
"12308",7
"12309",3
"12310",9
"12311",2
"12312",2
"12313",12
"12314",2
"12315",2
"12316",14
"12317",13
"12318",14
"12319",3
"12320",19
"12321",9
"12322",9
"12323",14
"12324",13
"12325",2
"12326",2
"12327",5
"12328",2
"12329",14
"12330",1
"12331",6
"12332",23
"12333",29
"12334",27
"12335",4
"12336",27
"12337",2
"12338",12
"12339",27
"12340",2
"12341",2
"12342",9
"12343",19
"12344",19
"12345",2
"12346",13
"12347",2
"12348",16
"12349",17
"12350",14
"12351",12
"12352",14
"12353",3
"12354",2
"12355",28
"12356",7
"12357",23
"12358",15
"12359",21
"12360",16
"12361",27
"12362",17
"12363",14
"12364",1
"12365",11
"12366",19
"12367",1
"12368",2
"12369",14
"12370",1
"12371",28
"12372",16
"12373",19
"12374",9
"12375",25
"12376",23
"12377",23
"12378",7
"12379",17
"12380",28
"12381",13
"12382",16
"12383",2
"12384",2
"12385",15
"12386",29
"12387",29
"12388",29
"12389",2
"12390",2
"12391",6
"12392",6
"12393",16
"12394",27
"12395",9
"12396",19
"12397",25
"12398",25
"12399",7
"12400",19
"12401",9
"12402",9
"12403",3
"12404",13
"12405",9
"12406",28
"12407",2
"12408",21
"12409",28
"12410",9
"12411",28
"12412",29
"12413",16
"12414",13
"12415",21
"12416",17
"12417",7
"12418",28
"12419",16
"12420",19
"12421",16
"12422",28
"12423",2
"12424",25
"12425",7
"12426",27
"12427",16
"12428",16
"12429",15
"12430",11
"12431",29
"12432",20
"12433",11
"12434",19
"12435",27
"12436",28
"12437",16
"12438",14
"12439",15
"12440",16
"12441",19
"12442",28
"12443",5
"12444",20
"12445",15
"12446",1
"12447",16
"12448",11
"12449",17
"12450",29
"12451",29
"12452",16
"12453",1
"12454",16
"12455",16
"12456",7
"12457",28
"12458",3
"12459",28
"12460",5
"12461",16
"12462",17
"12463",16
"12464",7
"12465",7
"12466",28
"12467",19
"12468",1
"12469",4
"12470",7
"12471",9
"12472",1
"12473",16
"12474",2
"12475",1
"12476",25
"12477",29
"12478",9
"12479",28
"12480",7
"12481",28
"12482",3
"12483",23
"12484",13
"12485",16
"12486",17
"12487",16
"12488",27
"12489",1
"12490",7
"12491",16
"12492",16
"12493",19
"12494",11
"12495",27
"12496",15
"12497",13
"12498",28
"12499",20
"12500",11
"12501",5
"12502",17
"12503",13
"12504",4
"12505",28
"12506",2
"12507",4
"12508",16
"12509",4
"12510",1
"12511",16
"12512",2
"12513",28
"12514",19
"12515",16
"12516",7
"12517",2
"12518",16
"12519",1
"12520",21
"12521",16
"12522",28
"12523",17
"12524",28
"12525",1
"12526",16
"12527",27
"12528",28
"12529",13
"12530",14
"12531",13
"12532",28
"12533",14
"12534",17
"12535",13
"12536",16
"12537",2
"12538",1
"12539",16
"12540",19
"12541",29
"12542",14
"12543",27
"12544",11
"12545",14
"12546",28
"12547",16
"12548",28
"12549",1
"12550",11
"12551",20
"12552",27
"12553",1
"12554",16
"12555",14
"12556",5
"12557",9
"12558",4
"12559",16
"12560",12
"12561",15
"12562",11
"12563",16
"12564",7
"12565",21
"12566",11
"12567",13
"12568",9
"12569",13
"12570",16
"12571",27
"12572",27
"12573",4
"12574",14
"12575",9
"12576",16
"12577",14
"12578",14
"12579",5
"12580",2
"12581",27
"12582",7
"12583",7
"12584",9
"12585",27
"12586",17
"12587",25
"12588",7
"12589",13
"12590",25
"12591",12
"12592",21
"12593",9
"12594",9
"12595",21
"12596",15
"12597",29
"12598",25
"12599",27
"12600",17
"12601",11
"12602",23
"12603",27
"12604",9
"12605",19
"12606",20
"12607",27
"12608",20
"12609",1
"12610",3
"12611",28
"12612",7
"12613",16
"12614",14
"12615",14
"12616",4
"12617",27
"12618",14
"12619",14
"12620",29
"12621",9
"12622",2
"12623",9
"12624",2
"12625",27
"12626",9
"12627",14
"12628",14
"12629",2
"12630",2
"12631",11
"12632",21
"12633",21
"12634",13
"12635",2
"12636",16
"12637",19
"12638",13
"12639",2
"12640",2
"12641",9
"12642",9
"12643",17
"12644",2
"12645",17
"12646",16
"12647",2
"12648",14
"12649",2
"12650",16
"12651",3
"12652",16
"12653",16
"12654",14
"12655",17
"12656",16
"12657",3
"12658",14
"12659",25
"12660",3
"12661",2
"12662",2
"12663",16
"12664",25
"12665",21
"12666",21
"12667",21
"12668",23
"12669",14
"12670",23
"12671",3
"12672",3
"12673",19
"12674",17
"12675",14
"12676",16
"12677",2
"12678",15
"12679",5
"12680",1
"12681",2
"12682",25
"12683",29
"12684",9
"12685",15
"12686",2
"12687",1
"12688",14
"12689",2
"12690",13
"12691",14
"12692",2
"12693",2
"12694",14
"12695",4
"12696",13
"12697",21
"12698",2
"12699",15
"12700",3
"12701",16
"12702",2
"12703",14
"12704",7
"12705",2
"12706",1
"12707",2
"12708",14
"12709",15
"12710",27
"12711",2
"12712",2
"12713",3
"12714",15
"12715",11
"12716",28
"12717",21
"12718",14
"12719",19
"12720",2
"12721",20
"12722",17
"12723",5
"12724",25
"12725",2
"12726",2
"12727",28
"12728",7
"12729",14
"12730",14
"12731",20
"12732",29
"12733",3
"12734",27
"12735",3
"12736",19
"12737",28
"12738",2
"12739",16
"12740",2
"12741",23
"12742",9
"12743",14
"12744",4
"12745",16
"12746",16
"12747",21
"12748",2
"12749",28
"12750",14
"12751",14
"12752",23
"12753",21
"12754",17
"12755",28
"12756",21
"12757",21
"12758",17
"12759",1
"12760",2
"12761",2
"12762",2
"12763",4
"12764",16
"12765",2
"12766",7
"12767",16
"12768",21
"12769",1
"12770",2
"12771",16
"12772",16
"12773",9
"12774",29
"12775",13
"12776",21
"12777",2
"12778",2
"12779",16
"12780",14
"12781",16
"12782",13
"12783",2
"12784",9
"12785",9
"12786",2
"12787",2
"12788",28
"12789",23
"12790",16
"12791",2
"12792",9
"12793",23
"12794",29
"12795",13
"12796",19
"12797",5
"12798",17
"12799",28
"12800",25
"12801",3
"12802",9
"12803",28
"12804",2
"12805",16
"12806",7
"12807",11
"12808",1
"12809",16
"12810",23
"12811",20
"12812",1
"12813",25
"12814",27
"12815",15
"12816",28
"12817",9
"12818",3
"12819",9
"12820",13
"12821",25
"12822",19
"12823",12
"12824",9
"12825",7
"12826",28
"12827",23
"12828",11
"12829",19
"12830",23
"12831",13
"12832",23
"12833",11
"12834",3
"12835",2
"12836",25
"12837",9
"12838",23
"12839",16
"12840",11
"12841",23
"12842",23
"12843",16
"12844",9
"12845",13
"12846",9
"12847",11
"12848",1
"12849",16
"12850",17
"12851",4
"12852",13
"12853",28
"12854",2
"12855",27
"12856",14
"12857",28
"12858",15
"12859",7
"12860",4
"12861",28
"12862",1
"12863",16
"12864",14
"12865",23
"12866",20
"12867",13
"12868",2
"12869",3
"12870",14
"12871",28
"12872",19
"12873",14
"12874",15
"12875",2
"12876",19
"12877",14
"12878",16
"12879",5
"12880",21
"12881",1
"12882",28
"12883",28
"12884",28
"12885",17
"12886",28
"12887",3
"12888",16
"12889",5
"12890",9
"12891",2
"12892",1
"12893",2
"12894",9
"12895",21
"12896",15
"12897",16
"12898",5
"12899",20
"12900",20
"12901",27
"12902",1
"12903",25
"12904",15
"12905",28
"12906",25
"12907",2
"12908",16
"12909",16
"12910",7
"12911",17
"12912",2
"12913",19
"12914",17
"12915",14
"12916",2
"12917",11
"12918",21
"12919",1
"12920",16
"12921",20
"12922",11
"12923",14
"12924",1
"12925",20
"12926",7
"12927",7
"12928",15
"12929",11
"12930",16
"12931",5
"12932",5
"12933",16
"12934",16
"12935",1
"12936",1
"12937",11
"12938",15
"12939",9
"12940",2
"12941",16
"12942",21
"12943",23
"12944",1
"12945",1
"12946",28
"12947",1
"12948",5
"12949",28
"12950",4
"12951",19
"12952",14
"12953",28
"12954",15
"12955",5
"12956",14
"12957",2
"12958",11
"12959",25
"12960",28
"12961",29
"12962",2
"12963",7
"12964",28
"12965",16
"12966",23
"12967",16
"12968",14
"12969",15
"12970",21
"12971",11
"12972",7
"12973",16
"12974",21
"12975",25
"12976",2
"12977",7
"12978",9
"12979",28
"12980",11
"12981",20
"12982",1
"12983",14
"12984",2
"12985",16
"12986",13
"12987",28
"12988",11
"12989",2
"12990",5
"12991",17
"12992",16
"12993",21
"12994",5
"12995",28
"12996",2
"12997",14
"12998",9
"12999",9
"13000",15
"13001",11
"13002",28
"13003",11
"13004",19
"13005",28
"13006",5
"13007",23
"13008",28
"13009",28
"13010",16
"13011",23
"13012",19
"13013",13
"13014",27
"13015",14
"13016",2
"13017",15
"13018",28
"13019",19
"13020",28
"13021",27
"13022",28
"13023",5
"13024",16
"13025",13
"13026",20
"13027",16
"13028",16
"13029",16
"13030",14
"13031",5
"13032",16
"13033",16
"13034",14
"13035",23
"13036",28
"13037",16
"13038",19
"13039",14
"13040",28
"13041",27
"13042",14
"13043",3
"13044",2
"13045",1
"13046",3
"13047",7
"13048",29
"13049",11
"13050",16
"13051",2
"13052",7
"13053",16
"13054",21
"13055",19
"13056",7
"13057",2
"13058",15
"13059",11
"13060",9
"13061",11
"13062",20
"13063",4
"13064",19
"13065",7
"13066",21
"13067",15
"13068",28
"13069",14
"13070",5
"13071",4
"13072",14
"13073",2
"13074",28
"13075",16
"13076",13
"13077",4
"13078",11
"13079",16
"13080",28
"13081",9
"13082",13
"13083",2
"13084",17
"13085",28
"13086",16
"13087",29
"13088",17
"13089",21
"13090",13
"13091",16
"13092",6
"13093",28
"13094",13
"13095",2
"13096",3
"13097",15
"13098",14
"13099",14
"13100",14
"13101",14
"13102",1
"13103",13
"13104",14
"13105",19
"13106",2
"13107",1
"13108",5
"13109",17
"13110",23
"13111",9
"13112",2
"13113",1
"13114",25
"13115",2
"13116",28
"13117",1
"13118",25
