"","x"
"11827",27
"11828",14
"11829",4
"11830",11
"11831",17
"11832",18
"11833",6
"11834",6
"11835",16
"11836",21
"11837",26
"11838",26
"11839",1
"11840",6
"11841",26
"11842",23
"11843",6
"11844",4
"11845",4
"11846",4
"11847",17
"11848",26
"11849",26
"11850",21
"11851",21
"11852",27
"11853",28
"11854",27
"11855",27
"11856",11
"11857",28
"11858",18
"11859",21
"11860",21
"11861",11
"11862",11
"11863",27
"11864",27
"11865",22
"11866",6
"11867",21
"11868",6
"11869",17
"11870",6
"11871",6
"11872",21
"11873",6
"11874",28
"11875",18
"11876",7
"11877",17
"11878",22
"11879",27
"11880",6
"11881",1
"11882",17
"11883",17
"11884",11
"11885",6
"11886",17
"11887",6
"11888",18
"11889",29
"11890",7
"11891",27
"11892",22
"11893",21
"11894",21
"11895",11
"11896",6
"11897",7
"11898",22
"11899",17
"11900",27
"11901",17
"11902",9
"11903",24
"11904",24
"11905",19
"11906",22
"11907",16
"11908",7
"11909",17
"11910",17
"11911",6
"11912",6
"11913",27
"11914",29
"11915",17
"11916",10
"11917",28
"11918",10
"11919",10
"11920",28
"11921",10
"11922",22
"11923",27
"11924",22
"11925",21
"11926",27
"11927",28
"11928",18
"11929",29
"11930",23
"11931",8
"11932",6
"11933",6
"11934",27
"11935",6
"11936",6
"11937",6
"11938",21
"11939",21
"11940",15
"11941",26
"11942",6
"11943",6
"11944",16
"11945",12
"11946",11
"11947",16
"11948",16
"11949",18
"11950",10
"11951",29
"11952",6
"11953",22
"11954",17
"11955",11
"11956",11
"11957",22
"11958",6
"11959",18
"11960",21
"11961",24
"11962",6
"11963",6
"11964",28
"11965",11
"11966",6
"11967",12
"11968",27
"11969",1
"11970",1
"11971",29
"11972",21
"11973",18
"11974",11
"11975",26
"11976",11
"11977",6
"11978",27
"11979",18
"11980",11
"11981",17
"11982",29
"11983",28
"11984",17
"11985",15
"11986",6
"11987",17
"11988",20
"11989",25
"11990",2
"11991",20
"11992",23
"11993",9
"11994",22
"11995",17
"11996",6
"11997",6
"11998",6
"11999",22
"12000",10
"12001",17
"12002",25
"12003",22
"12004",9
"12005",6
"12006",10
"12007",4
"12008",12
"12009",10
"12010",17
"12011",18
"12012",29
"12013",17
"12014",1
"12015",26
"12016",17
"12017",1
"12018",6
"12019",26
"12020",22
"12021",27
"12022",17
"12023",6
"12024",21
"12025",10
"12026",9
"12027",22
"12028",18
"12029",28
"12030",21
"12031",11
"12032",26
"12033",17
"12034",15
"12035",2
"12036",27
"12037",22
"12038",28
"12039",12
"12040",22
"12041",6
"12042",9
"12043",20
"12044",28
"12045",21
"12046",28
"12047",23
"12048",1
"12049",7
"12050",17
"12051",21
"12052",27
"12053",13
"12054",21
"12055",16
"12056",23
"12057",28
"12058",6
"12059",9
"12060",24
"12061",1
"12062",7
"12063",6
"12064",11
"12065",10
"12066",7
"12067",17
"12068",17
"12069",26
"12070",16
"12071",11
"12072",23
"12073",29
"12074",16
"12075",16
"12076",24
"12077",29
"12078",25
"12079",23
"12080",25
"12081",6
"12082",6
"12083",9
"12084",29
"12085",27
"12086",29
"12087",19
"12088",1
"12089",21
"12090",7
"12091",6
"12092",27
"12093",11
"12094",21
"12095",6
"12096",6
"12097",11
"12098",17
"12099",17
"12100",11
"12101",26
"12102",10
"12103",28
"12104",17
"12105",17
"12106",20
"12107",10
"12108",21
"12109",29
"12110",22
"12111",11
"12112",28
"12113",28
"12114",11
"12115",23
"12116",26
"12117",21
"12118",3
"12119",7
"12120",18
"12121",24
"12122",10
"12123",28
"12124",7
"12125",29
"12126",28
"12127",25
"12128",24
"12129",8
"12130",6
"12131",28
"12132",23
"12133",20
"12134",26
"12135",11
"12136",28
"12137",7
"12138",11
"12139",17
"12140",2
"12141",17
"12142",21
"12143",21
"12144",23
"12145",16
"12146",25
"12147",7
"12148",28
"12149",27
"12150",17
"12151",17
"12152",16
"12153",16
"12154",18
"12155",22
"12156",9
"12157",22
"12158",1
"12159",22
"12160",17
"12161",17
"12162",14
"12163",7
"12164",17
"12165",11
"12166",27
"12167",16
"12168",25
"12169",7
"12170",17
"12171",27
"12172",15
"12173",25
"12174",27
"12175",11
"12176",6
"12177",13
"12178",21
"12179",17
"12180",17
"12181",4
"12182",27
"12183",22
"12184",22
"12185",20
"12186",7
"12187",25
"12188",21
"12189",11
"12190",17
"12191",16
"12192",24
"12193",28
"12194",17
"12195",18
"12196",6
"12197",17
"12198",17
"12199",10
"12200",22
"12201",4
"12202",10
"12203",24
"12204",9
"12205",6
"12206",27
"12207",22
"12208",10
"12209",25
"12210",16
"12211",17
"12212",18
"12213",27
"12214",17
"12215",21
"12216",15
"12217",19
"12218",10
"12219",15
"12220",23
"12221",9
"12222",26
"12223",17
"12224",27
"12225",27
"12226",4
"12227",4
"12228",17
"12229",6
"12230",20
"12231",4
"12232",28
"12233",27
"12234",4
"12235",13
"12236",21
"12237",26
"12238",29
"12239",13
"12240",15
"12241",8
"12242",29
"12243",27
"12244",27
"12245",14
"12246",17
"12247",1
"12248",17
"12249",16
"12250",27
"12251",27
"12252",24
"12253",11
"12254",17
"12255",23
"12256",22
"12257",10
"12258",28
"12259",28
"12260",17
"12261",21
"12262",22
"12263",29
"12264",24
"12265",2
"12266",11
"12267",11
"12268",6
"12269",7
"12270",4
"12271",1
"12272",23
"12273",22
"12274",27
"12275",17
"12276",17
"12277",25
"12278",28
"12279",26
"12280",6
"12281",13
"12282",6
"12283",6
"12284",26
"12285",6
"12286",6
"12287",17
"12288",9
"12289",14
"12290",6
"12291",27
"12292",6
"12293",6
"12294",10
"12295",17
"12296",26
"12297",16
"12298",11
"12299",17
"12300",2
"12301",6
"12302",22
"12303",7
"12304",17
"12305",6
"12306",15
"12307",4
"12308",28
"12309",9
"12310",17
"12311",6
"12312",17
"12313",26
"12314",26
"12315",6
"12316",11
"12317",16
"12318",12
"12319",28
"12320",17
"12321",2
"12322",6
"12323",6
"12324",24
"12325",9
"12326",17
"12327",17
"12328",2
"12329",16
"12330",23
"12331",15
"12332",6
"12333",7
"12334",22
"12335",24
"12336",8
"12337",6
"12338",22
"12339",15
"12340",7
"12341",15
"12342",26
"12343",7
"12344",15
"12345",7
"12346",28
"12347",3
"12348",6
"12349",17
"12350",17
"12351",14
"12352",17
"12353",17
"12354",22
"12355",15
"12356",22
"12357",9
"12358",11
"12359",6
"12360",6
"12361",22
"12362",15
"12363",17
"12364",17
"12365",23
"12366",17
"12367",22
"12368",19
"12369",2
"12370",10
"12371",4
"12372",26
"12373",20
"12374",26
"12375",17
"12376",14
"12377",26
"12378",17
"12379",17
"12380",6
"12381",11
"12382",11
"12383",17
"12384",15
"12385",17
"12386",7
"12387",16
"12388",22
"12389",14
"12390",22
"12391",9
"12392",17
"12393",24
"12394",28
"12395",10
"12396",27
"12397",12
"12398",29
"12399",26
"12400",16
"12401",22
"12402",19
"12403",25
"12404",11
"12405",19
"12406",17
"12407",22
"12408",19
"12409",24
"12410",29
"12411",11
"12412",6
"12413",21
"12414",10
"12415",10
"12416",28
"12417",16
"12418",7
"12419",27
"12420",7
"12421",17
"12422",17
"12423",27
"12424",4
"12425",4
"12426",4
"12427",17
"12428",17
"12429",2
"12430",2
"12431",7
"12432",26
"12433",6
"12434",11
"12435",21
"12436",21
"12437",28
"12438",11
"12439",6
"12440",6
"12441",9
"12442",15
"12443",6
"12444",17
"12445",17
"12446",1
"12447",18
"12448",10
"12449",24
"12450",10
"12451",24
"12452",22
"12453",1
"12454",16
"12455",28
"12456",29
"12457",7
"12458",11
"12459",7
"12460",1
"12461",24
"12462",21
"12463",28
"12464",26
"12465",29
"12466",29
"12467",27
"12468",25
"12469",4
"12470",5
"12471",25
"12472",11
"12473",26
"12474",24
"12475",7
"12476",22
"12477",27
"12478",29
"12479",11
"12480",24
"12481",23
"12482",8
"12483",27
"12484",19
"12485",29
"12486",25
"12487",16
"12488",4
"12489",4
"12490",7
"12491",19
"12492",7
"12493",29
"12494",28
"12495",24
"12496",9
"12497",24
"12498",23
"12499",7
"12500",16
"12501",29
"12502",28
"12503",28
"12504",24
"12505",11
"12506",19
"12507",20
"12508",28
"12509",6
"12510",19
"12511",7
"12512",17
"12513",19
"12514",21
"12515",15
"12516",6
"12517",24
"12518",28
"12519",24
"12520",3
"12521",10
"12522",15
"12523",7
"12524",16
"12525",29
"12526",26
"12527",19
"12528",28
"12529",7
"12530",29
"12531",11
"12532",25
"12533",26
"12534",27
"12535",15
"12536",24
"12537",8
"12538",25
"12539",23
"12540",16
"12541",15
"12542",20
"12543",24
"12544",17
"12545",20
"12546",7
"12547",20
"12548",19
"12549",7
"12550",17
"12551",18
"12552",11
"12553",29
"12554",28
"12555",17
"12556",7
"12557",19
"12558",12
"12559",29
"12560",24
"12561",16
"12562",24
"12563",19
"12564",29
"12565",26
"12566",24
"12567",15
"12568",22
"12569",15
"12570",24
"12571",22
"12572",16
"12573",15
"12574",29
"12575",17
"12576",28
"12577",18
"12578",11
"12579",4
"12580",22
"12581",26
"12582",25
"12583",22
"12584",24
"12585",29
"12586",24
"12587",19
"12588",25
"12589",5
"12590",26
"12591",19
"12592",7
"12593",22
"12594",23
"12595",6
"12596",20
"12597",7
"12598",14
"12599",27
"12600",25
"12601",7
"12602",28
"12603",12
"12604",25
"12605",15
"12606",6
"12607",15
"12608",29
"12609",26
"12610",26
"12611",20
"12612",22
"12613",6
"12614",29
"12615",22
"12616",22
"12617",23
"12618",17
"12619",26
"12620",28
"12621",28
"12622",6
"12623",26
"12624",16
"12625",21
"12626",28
"12627",23
"12628",21
"12629",14
"12630",24
"12631",6
"12632",6
"12633",12
"12634",27
"12635",4
"12636",21
"12637",27
"12638",16
"12639",25
"12640",10
"12641",26
"12642",6
"12643",11
"12644",5
"12645",10
"12646",8
"12647",19
"12648",9
"12649",18
"12650",28
"12651",7
"12652",22
"12653",22
"12654",20
"12655",26
"12656",22
"12657",22
"12658",4
"12659",6
"12660",17
"12661",7
"12662",6
"12663",17
"12664",26
"12665",6
"12666",22
"12667",22
"12668",17
"12669",17
"12670",25
"12671",12
"12672",12
"12673",15
"12674",17
"12675",29
"12676",11
"12677",15
"12678",17
"12679",17
"12680",6
"12681",6
"12682",16
"12683",17
"12684",16
"12685",7
"12686",17
"12687",22
"12688",17
"12689",7
"12690",9
"12691",29
"12692",7
"12693",22
"12694",16
"12695",7
"12696",9
"12697",22
"12698",21
"12699",9
"12700",17
"12701",17
"12702",27
"12703",21
"12704",1
"12705",1
"12706",1
"12707",10
"12708",22
"12709",26
"12710",3
"12711",9
"12712",22
"12713",16
"12714",17
"12715",16
"12716",17
"12717",27
"12718",23
"12719",19
"12720",17
"12721",21
"12722",4
"12723",6
"12724",27
"12725",17
"12726",19
"12727",22
"12728",17
"12729",15
"12730",22
"12731",17
"12732",17
"12733",22
"12734",20
"12735",15
"12736",1
"12737",17
"12738",27
"12739",3
"12740",7
"12741",17
"12742",22
"12743",28
"12744",17
"12745",19
"12746",17
"12747",22
"12748",27
"12749",26
"12750",17
"12751",17
"12752",9
"12753",27
"12754",25
"12755",18
"12756",12
"12757",22
"12758",11
"12759",17
"12760",5
"12761",16
"12762",23
"12763",21
"12764",6
"12765",17
"12766",18
"12767",28
"12768",22
"12769",11
"12770",8
"12771",4
"12772",9
"12773",26
"12774",9
"12775",11
"12776",18
"12777",17
"12778",7
"12779",17
"12780",10
"12781",6
"12782",21
"12783",20
"12784",29
"12785",29
"12786",12
"12787",17
"12788",24
"12789",22
"12790",22
"12791",10
"12792",12
"12793",16
"12794",24
"12795",12
"12796",1
"12797",16
"12798",19
"12799",17
"12800",17
"12801",17
"12802",20
"12803",29
"12804",17
"12805",28
"12806",29
"12807",12
"12808",19
"12809",17
"12810",29
"12811",15
"12812",6
"12813",4
"12814",15
"12815",12
"12816",17
"12817",17
"12818",29
"12819",22
"12820",10
"12821",17
"12822",10
"12823",15
"12824",6
"12825",6
"12826",6
"12827",6
"12828",18
"12829",21
"12830",21
"12831",16
"12832",6
"12833",10
"12834",18
"12835",21
"12836",11
"12837",10
"12838",16
"12839",10
"12840",21
"12841",15
"12842",6
"12843",16
"12844",17
"12845",29
"12846",28
"12847",25
"12848",19
"12849",29
"12850",10
"12851",8
"12852",19
"12853",21
"12854",7
"12855",27
"12856",29
"12857",6
"12858",29
"12859",6
"12860",15
"12861",21
"12862",11
"12863",14
"12864",6
"12865",28
"12866",24
"12867",10
"12868",25
"12869",11
"12870",10
"12871",15
"12872",10
"12873",25
"12874",9
"12875",17
"12876",21
"12877",6
"12878",10
"12879",29
"12880",25
"12881",10
"12882",4
"12883",7
"12884",17
"12885",15
"12886",6
"12887",25
"12888",19
"12889",29
"12890",16
"12891",20
"12892",15
"12893",18
"12894",17
"12895",26
"12896",22
"12897",18
"12898",27
"12899",21
"12900",20
"12901",18
"12902",19
"12903",29
"12904",22
"12905",10
"12906",8
"12907",15
"12908",17
"12909",9
"12910",22
"12911",18
"12912",11
"12913",22
"12914",27
"12915",17
"12916",11
"12917",22
"12918",7
"12919",23
"12920",12
"12921",19
"12922",16
"12923",7
"12924",24
"12925",16
"12926",18
"12927",9
"12928",29
"12929",26
"12930",6
"12931",17
"12932",19
"12933",17
"12934",6
"12935",12
"12936",27
"12937",29
"12938",23
"12939",8
"12940",8
"12941",26
"12942",19
"12943",21
"12944",27
"12945",18
"12946",21
"12947",17
"12948",17
"12949",29
"12950",29
"12951",28
"12952",16
"12953",17
"12954",11
"12955",16
"12956",22
"12957",17
"12958",25
"12959",1
"12960",19
"12961",7
"12962",8
"12963",25
"12964",22
"12965",19
"12966",8
"12967",28
"12968",28
"12969",27
"12970",25
"12971",7
"12972",23
"12973",23
"12974",29
"12975",29
"12976",19
"12977",19
"12978",25
"12979",27
"12980",24
"12981",6
"12982",26
"12983",7
"12984",12
"12985",10
"12986",19
"12987",19
"12988",24
"12989",19
"12990",23
"12991",18
"12992",20
"12993",11
"12994",22
"12995",18
"12996",27
"12997",23
"12998",22
"12999",17
"13000",25
"13001",21
"13002",24
"13003",4
"13004",17
"13005",28
"13006",21
"13007",28
"13008",16
"13009",29
"13010",22
"13011",27
"13012",12
"13013",25
"13014",28
"13015",7
"13016",12
"13017",21
"13018",17
"13019",28
"13020",6
"13021",27
"13022",24
"13023",25
"13024",5
"13025",19
"13026",22
"13027",17
"13028",29
"13029",15
"13030",16
"13031",18
"13032",17
"13033",7
"13034",23
"13035",16
"13036",7
"13037",12
"13038",23
"13039",18
"13040",17
"13041",22
"13042",6
"13043",6
"13044",27
"13045",25
"13046",18
"13047",25
"13048",11
"13049",24
"13050",23
"13051",10
"13052",18
"13053",18
"13054",7
"13055",10
"13056",11
"13057",15
"13058",26
"13059",22
"13060",17
"13061",27
"13062",24
"13063",22
"13064",18
"13065",26
"13066",18
"13067",23
"13068",7
"13069",15
"13070",8
"13071",7
"13072",29
"13073",10
"13074",22
"13075",23
"13076",7
"13077",29
"13078",21
"13079",10
"13080",12
"13081",16
"13082",22
"13083",9
"13084",17
"13085",16
"13086",27
"13087",27
"13088",26
"13089",9
"13090",17
"13091",19
"13092",9
"13093",28
"13094",4
"13095",25
"13096",7
"13097",17
"13098",28
"13099",29
"13100",12
"13101",11
"13102",28
"13103",17
"13104",27
"13105",25
"13106",6
"13107",25
"13108",8
"13109",27
"13110",27
"13111",28
"13112",12
"13113",27
"13114",24
"13115",22
"13116",23
"13117",20
"13118",22
"13119",17
"13120",24
"13121",29
"13122",15
"13123",20
"13124",25
"13125",27
"13126",19
"13127",6
"13128",15
"13129",17
"13130",16
"13131",16
"13132",29
"13133",4
"13134",16
"13135",12
"13136",10
"13137",29
"13138",2
"13139",18
"13140",15
"13141",17
"13142",9
"13143",27
"13144",22
"13145",22
"13146",22
"13147",22
"13148",19
"13149",15
"13150",22
"13151",11
"13152",17
"13153",19
"13154",23
"13155",10
"13156",26
"13157",16
"13158",17
"13159",19
"13160",10
"13161",17
"13162",18
"13163",19
"13164",21
