"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"3623",4.22230116257919e-252,3.84258414136872e-20,3.88110612722442e-93,5.05268984227079e-252,6.22673393833532e-38,7.95511847297908e-47,1,6.40920892393154e-38,3.48904071061306e-252
"3624",3.79921106085088e-241,8.55960674883225e-20,3.15894966381872e-87,4.55443503051951e-241,6.63161196750579e-49,5.25538518120973e-61,1,6.82595194132661e-49,3.13833406596881e-241
"3625",4.56314967113103e-245,4.19193652890416e-21,6.04378896053293e-91,5.46408801297851e-245,4.89491130212092e-48,8.73496068386652e-60,1,5.03835710885254e-48,3.76788226513363e-245
"3626",1.09787836548732e-245,2.59420696405776e-18,2.29160550796545e-89,1.31149350338337e-245,6.69605372532696e-38,2.26135547267619e-47,1,6.89228216815129e-38,9.07606821696502e-246
"3627",4.97007912220843e-253,6.83672931908839e-23,1.15999020528139e-94,5.97341105727371e-253,1.90256412483965e-49,1.72540079837262e-61,1,1.95831893517687e-49,4.09713521746311e-253
"3628",2.2155457912137e-248,3.98536330094922e-20,1.09570076296519e-91,2.66188890048131e-248,2.84752187591644e-46,2.38172880387208e-57,1,2.93096875636561e-46,1.82706111426786e-248
"3629",1.93817856153108e-239,1.51033290859166e-17,1.12474828303388e-85,2.32506765673161e-239,2.34052815951006e-45,2.8859034886332e-56,1,2.40911754357606e-45,1.60084269989473e-239
"3630",2.6426540015517e-235,4.4225249527242e-17,1.08780814009666e-85,3.13987370759006e-235,6.52340875674651e-40,1.63811821301936e-51,1,6.7145778237775e-40,2.18552572566805e-235
"3631",6.09338430965234e-254,6.31416617573595e-24,1.25477184449939e-95,7.31914161556913e-254,1.22298962763549e-50,7.45329568559182e-63,1,1.25882944695919e-50,5.02281585355077e-254
"3632",6.19538914316063e-269,1.13869564163595e-31,5.53657992928855e-106,7.49007478792213e-269,3.9974168563968e-55,9.31265299689405e-67,1,4.11456151201024e-55,5.12805505533315e-269
"3633",5.44968044033986e-236,6.41784522262659e-16,9.9873446244392e-84,6.51576952610078e-236,3.60560177466338e-39,3.76471554520015e-49,0.999999999999999,3.71126425104965e-39,4.51028405230329e-236
"3634",7.76909544112604e-268,3.07281209834809e-28,7.26725131050815e-103,9.33981449461312e-268,2.9471820492496e-49,8.65572545273083e-61,1,3.03354948085104e-49,6.40048069863671e-268
"3635",1.76122752889356e-253,1.38311530005157e-21,1.33649580521157e-94,2.116007680227e-253,3.61730196679972e-45,7.42511484278179e-56,1,3.72330732087447e-45,1.4522406960366e-253
"3636",9.24507059102085e-258,8.39665000967035e-25,1.91905391986987e-98,1.10732286057865e-257,5.34118014686392e-46,8.40052696780732e-57,1,5.49770390194917e-46,7.63060210668944e-258
"3637",1.78435236778121e-250,5.30461283223723e-21,8.89759539844915e-93,2.14002607261296e-250,2.18296486094525e-43,1.16930372330465e-53,1,2.24693683859265e-43,1.47389378576539e-250
"3638",4.2820656672156e-231,2.05856285423813e-15,3.28162716161461e-83,5.08356450277891e-231,1.92637034149899e-38,4.42622754829257e-50,0.999999999999998,1.98282279365667e-38,3.54209700998725e-231
"3639",1.12045975768746e-250,1.63387755915872e-21,6.19231876582394e-91,1.34322830208955e-250,4.05451351836933e-43,4.04770706263713e-53,1,4.17333139461151e-43,9.25759062033724e-251
"3640",1.29479390721649e-262,2.06347846470105e-24,5.40851046759998e-97,1.5503732442444e-262,4.2495865294477e-38,3.99093040511268e-46,1,4.37412103672762e-38,1.06939525727499e-262
"3641",1.47238925718635e-235,1.36700825362377e-16,6.91252175164841e-85,1.75432859218214e-235,3.02537630419662e-41,1.25993332952771e-52,1,3.11403522278306e-41,1.21753534824602e-235
"3642",1.47141373000893e-257,1.29272398471292e-23,6.17786193684421e-97,1.76447485999747e-257,2.51546487221022e-44,6.81184166188486e-55,1,2.58918079228609e-44,1.2140686816462e-257
"3643",7.91809400757004e-242,1.04842848541508e-21,6.27984985115813e-88,9.50272946284037e-242,5.19279444291805e-54,2.79566600123961e-67,1,5.34496974409204e-54,6.54402948335395e-242
"3644",1.3041064514385e-256,4.56334869077026e-22,2.91953662974843e-96,1.56693173077302e-256,6.5575886734056e-43,1.62214338271593e-52,1,6.74975938891355e-43,1.07572225569567e-256
"3645",1.57925050468488e-260,3.28368010486798e-28,2.66953356585867e-100,1.89889252518974e-260,4.07780622308285e-55,5.40228508639655e-68,1,4.19730669596211e-55,1.30271266747244e-260
"3646",2.55623171277703e-247,1.9987683617133e-22,1.05408059491634e-93,3.06066731067935e-247,2.12036524167551e-49,5.15291849839994e-61,1,2.1825027319009e-49,2.1100541950587e-247
"3647",2.26342310890715e-243,1.01886247588345e-19,1.7887357761429e-87,2.7160652847283e-243,2.48340885323979e-47,8.88331375745866e-59,1,2.55618536923908e-47,1.8693314245456e-243
"3648",1.64628615613257e-257,1.1429590354131e-25,4.71228453687482e-96,1.97800159874742e-257,1.45267004629699e-48,2.20947891701406e-59,1,1.4952406704477e-48,1.36055241379476e-257
"3649",1.03080885080485e-239,3.16818595671746e-20,3.87368601148429e-86,1.23206975942127e-239,1.21426583191365e-47,1.72226374697721e-59,1,1.249849998986e-47,8.53039606641994e-240
"3650",4.36077220838206e-228,4.08146423540284e-14,1.0176277490064e-79,5.22533577560284e-228,1.17351905170983e-45,9.56415668504709e-57,0.999999999999959,1.20790913071087e-45,3.606627781371e-228
"3651",6.71265421632536e-259,1.72136125754195e-24,2.71894307892517e-96,8.06440431520117e-259,1.09201685984018e-46,9.34555114228557e-58,1,1.12401851073238e-46,5.53417550494685e-259
"3652",1.95205976339125e-266,2.22830753961466e-25,1.625235147135e-99,2.34033133425945e-266,1.8435416677904e-38,1.72795593255241e-46,1,1.89756681887878e-38,1.61139822177741e-266
"3653",4.18692846152514e-255,2.27294278421439e-22,8.71488178499874e-95,5.01419221875341e-255,6.04030078309419e-42,3.49063814803079e-52,1,6.21731233012147e-42,3.45670796979968e-255
"3654",1.15659830439107e-236,5.68084799088916e-15,1.6597219069435e-84,1.37347715797217e-236,1.71313056103608e-31,2.20663101919748e-40,0.999999999999994,1.76333400197579e-31,9.58134692777941e-237
"3655",2.24105522284158e-239,4.63618518600871e-16,1.68688626102063e-87,2.67871588582167e-239,1.86438675114859e-33,4.25090508072066e-43,1,1.91902276870228e-33,1.85357437970673e-239
"3656",3.37709300297281e-246,4.00218658700996e-18,6.37526535618221e-89,4.02704465850258e-246,1.85627769772792e-33,8.75624045721279e-42,1,1.91067607810702e-33,2.79612441979728e-246
"3657",4.85108008819219e-254,9.98441202812174e-24,7.0994688654187e-93,5.82062966142785e-254,5.17516177187474e-47,3.84246585484176e-58,1,5.32682034569512e-47,4.004005598933e-254
"3658",4.53308939361627e-249,1.37029371313855e-19,8.65455580059173e-90,5.39786608762757e-249,2.98800263229528e-33,1.58145762487842e-41,1,3.07556631128748e-33,3.75290700256539e-249
"3659",1.28203680431532e-254,7.77603751971638e-23,1.20979849278531e-94,1.53281371880866e-254,5.36312345536333e-42,1.7300724010308e-52,1,5.52029026074711e-42,1.05888004138093e-254
"3660",1.69452770089581e-227,1.61656783140943e-13,7.53416128488449e-79,2.02276905405353e-227,2.06631776704591e-38,1.94048306175773e-48,0.999999999999838,2.12687139007513e-38,1.40469860918149e-227
"3661",9.60178228436804e-250,6.11150549676891e-21,1.11271665433372e-92,1.15380501709809e-249,1.61630929738034e-47,4.51769130545423e-59,1,1.66367538447129e-47,7.91550072185455e-250
"3662",3.82889720279294e-229,1.33550376804693e-13,3.18522382691349e-81,4.58095481666441e-229,2.70842519218676e-41,7.43999712891828e-52,0.999999999999866,2.7877958302523e-41,3.16624275012197e-229
"3663",1.71107461142493e-262,3.95290914718959e-24,5.53378379503048e-98,2.0495453765477e-262,8.97622617236349e-39,1.34797858527245e-47,1,9.2392752719085e-39,1.41282346155465e-262
"3664",9.22860679329158e-258,2.91896668388442e-22,5.73625430736388e-95,1.10582665950245e-257,5.59157699415773e-38,2.51073361186646e-46,1,5.75543864971023e-38,7.62474171187802e-258
"3665",7.4567739495334e-250,3.86529927183295e-24,7.02835412097514e-93,8.94972861924317e-250,2.76975540972846e-53,3.20062313045947e-66,1,2.85092333734023e-53,6.15378750351892e-250
"3666",1.40222708416652e-241,1.19173647596998e-19,2.9258234469936e-89,1.68550270962569e-241,4.50349965626569e-51,3.8187721064651e-63,1,4.63547511185566e-51,1.15729920451552e-241
"3667",8.81560672987648e-252,6.46491235345975e-20,6.74708004366153e-93,1.05572148066711e-251,3.91721510335755e-37,8.91502916351125e-46,1,4.03200943608944e-37,7.28705993650483e-252
"3668",2.5021953209735e-223,1.19761879842933e-11,3.14350581832302e-77,2.99147433861171e-223,1.44030012698271e-41,9.46196235577923e-52,0.999999999988024,1.48250824827785e-41,2.07036058446001e-223
"3669",3.28854468539708e-257,1.91699767988027e-24,1.16974272506216e-95,3.95095646851071e-257,4.88398907340068e-48,1.91160476163438e-59,1,5.02711480616981e-48,2.71205482621238e-257
"3670",6.50980785184381e-234,3.23306801967972e-15,1.35554094485263e-83,7.80994537537854e-234,2.91131378080438e-45,4.21853933145027e-56,0.999999999999997,2.99663008749671e-45,5.37459972536864e-234
"3671",6.45462909600858e-244,4.70912489791109e-20,2.45304740781125e-89,7.69558939722464e-244,1.69745603165585e-42,8.89198025670074e-54,1,1.74720012997255e-42,5.33625301157747e-244
"3672",4.16857676212911e-259,3.94849345806669e-24,1.01126662601138e-96,5.00493081819716e-259,3.28287686348977e-44,3.03361665335141e-54,1,3.37908186002561e-44,3.44067357421397e-259
"3673",5.82817666639639e-237,1.5618375308628e-15,1.539209693031e-84,6.95952709284678e-237,1.61902656225529e-34,7.81977877587051e-44,0.999999999999998,1.66647227746713e-34,4.82488516101657e-237
"3674",1.66726656860926e-257,1.18284470314944e-22,2.67340523046232e-95,2.00104322276179e-257,1.15796521882467e-41,4.575775717759e-51,1,1.19189949176131e-41,1.37613657702554e-257
"3675",2.73342149801082e-242,1.20169159877844e-18,9.73437765873793e-88,3.28152969759728e-242,6.56053715080945e-47,2.33366740939883e-58,1,6.75279427171327e-47,2.2556414137127e-242
"3676",7.99816375190625e-233,7.14771091963065e-15,5.19134201850625e-82,9.56187550433545e-233,5.45312694377526e-41,3.68231836896649e-51,0.999999999999993,5.61293130712323e-41,6.61739514385755e-233
"3677",1.31202409869763e-243,8.22157250930063e-18,6.05820365171347e-89,1.56894003844908e-243,5.53966989267763e-40,5.28021854815532e-50,1,5.70201040613759e-40,1.084082992517e-243
"3678",4.80895690005031e-235,3.58525486150176e-15,1.67308214179743e-83,5.75572894354255e-235,1.11232146745553e-40,1.65451988059451e-50,0.999999999999996,1.14491814558142e-40,3.97705437808617e-235
"3679",1.35277745353834e-234,2.40777424627039e-17,5.1317904895988e-85,1.61963996179907e-234,2.21771210448064e-48,1.75480281288355e-60,1,2.28270235289159e-48,1.11714158781227e-234
"3680",5.83736126670651e-222,8.43570715276216e-13,1.20397368209996e-76,6.97356619814591e-222,1.56856399163144e-45,2.32744367922862e-57,0.999999999999156,1.61453089722425e-45,4.83227833068545e-222
"3681",1.82240850715076e-252,1.09221251861247e-21,2.60239012767857e-92,2.17834845084866e-252,3.57262025433807e-40,3.55453247359625e-50,1,3.67731620560406e-40,1.50576511172664e-252
"3682",2.79842982505965e-236,1.01079382786047e-15,7.79714536362007e-85,3.3472980927349e-236,3.07623063813947e-39,2.05711557410102e-49,0.999999999999999,3.16637984715224e-39,2.31449216687964e-236
"3683",2.20500271153396e-234,5.02891474238709e-15,1.33241953888231e-82,2.63226290208275e-234,4.11438188086486e-38,1.19572690004452e-47,0.999999999999995,4.23495420202576e-38,1.82560723952374e-234
"3684",1.87564477903738e-254,3.30147490960326e-30,1.08888545990154e-100,2.2680389828252e-254,1.09396688357408e-63,1.32442244514848e-77,1,1.12602568014345e-63,1.55519822301577e-254
"3685",3.17036154646973e-256,1.5767167167261e-22,5.04201959624258e-97,3.79992822896728e-256,2.79625328211686e-40,7.67819442301083e-50,1,2.87819773097634e-40,2.61973692114622e-256
"3686",5.44434431515771e-14,3.20352080368347e-20,0.999999999999838,6.1631087149342e-14,3.82418744313141e-234,6.41827006832903e-277,1.8763555819793e-159,3.93625557400247e-234,4.59087760415113e-14
"3687",4.80955062248707e-10,4.39075991732542e-20,0.999999998569552,5.43038574314522e-10,4.9473081632734e-230,1.76471520251313e-272,1.27854707587585e-162,5.09228943906956e-230,4.06454289908053e-10
"3688",6.58552619853008e-18,8.22083464589095e-11,0.999999999917792,7.31801786150381e-18,2.34430839292394e-192,2.77004286820474e-232,1.03898931367653e-133,2.41300854401696e-192,5.52730757727776e-18
"3689",2.46095147248779e-17,5.28544782548846e-21,1,2.74709958438075e-17,3.20471004197479e-252,2.55508981073698e-292,4.90028971568451e-167,3.29862433450454e-252,2.06800433630795e-17
"3690",1.40166295559237e-16,2.30658758208809e-15,0.999999999999997,1.58777641149874e-16,7.94751743839479e-216,2.0755988046142e-258,8.72356976359473e-144,8.18042009770792e-216,1.17971861636454e-16
"3691",3.03575745458102e-08,2.73771908830665e-26,0.999999909767968,3.41921477853451e-08,1.39808876300419e-261,3.89188742718871e-304,2.56964509100554e-183,1.43905987010969e-261,2.56823099654355e-08
"3692",3.5454313754037e-12,9.2110638639164e-19,0.999999999989489,3.97174569906889e-12,3.97394619476375e-231,6.55187280563551e-272,1.05890709790791e-160,4.09040301719458e-231,2.99359683184644e-12
"3693",5.3382648760767e-19,5.7518802716436e-20,1,6.06309865512591e-19,1.24577149407059e-237,4.6109698620045e-280,3.3897320892224e-156,1.2822789315319e-237,4.5130345564977e-19
"3694",1.2538485214484e-13,1.81891748610106e-15,0.999999999999628,1.39087176512713e-13,7.31196900654176e-213,1.29219589451359e-252,2.64119536793621e-150,7.52624686214609e-213,1.0521486531965e-13
"3695",4.0501955309397e-11,7.84621246363871e-20,0.999999999879656,4.56779669714746e-11,3.8244964268535e-231,1.4971294096387e-273,8.47455597446497e-162,3.93657361206185e-231,3.41643948414887e-11
"3696",3.28741009218101e-18,1.44027515697787e-17,1,3.72386476050082e-18,5.8621537275839e-227,1.82958116337532e-269,4.33124838766143e-149,6.0339446302661e-227,2.77941434063569e-18
"3697",3.52805157675389e-15,1.43569985425086e-17,0.99999999999999,3.95311472865741e-15,3.49032553442867e-226,4.03064097999277e-267,3.9477728239297e-154,3.59260981364572e-226,2.97880002810606e-15
"3698",2.74356704393703e-15,1.4812697501457e-19,0.999999999999992,3.0884831120683e-15,1.48386935024347e-234,8.04284404212266e-277,5.69308980839178e-158,1.52735426485883e-234,2.31813089851347e-15
"3699",7.21002531492233e-24,6.08504012753675e-18,1,8.20897755665961e-24,3.5323393889735e-235,1.16910692632986e-275,2.60645482784337e-148,3.6358548895819e-235,6.09794251969705e-24
"3700",8.72015560690085e-19,4.27530428685353e-21,1,9.90831598916173e-19,1.38494240113491e-242,6.23351722770211e-285,2.74170691921673e-159,1.4255282536187e-242,7.36312827215157e-19
"3701",2.33789385395122e-07,1.2419571969217e-26,0.999999305936857,2.63143337157843e-07,3.12501956311649e-265,1.22183219353289e-307,3.96083700656554e-185,3.2165985205837e-265,1.97130420702838e-07
"3702",5.25593018209104e-22,6.69603346324048e-15,0.999999999999993,5.95236276219887e-22,1.13750545135172e-219,1.81745528848323e-261,3.76342737604507e-141,1.17084014338607e-219,4.42295884650532e-22
"3703",6.43911252772183e-17,6.47003352049968e-20,1,7.29112615728119e-17,1.21222586198733e-234,3.92975466480854e-277,7.14391885062272e-157,1.24775024175928e-234,5.44869149521611e-17
"3704",6.08387800102504e-14,1.70482760230522e-17,0.99999999999982,6.82749370947758e-14,1.25776125854239e-223,7.6672571575997e-266,4.28139038313311e-153,1.29462005653398e-223,5.12407762246552e-14
"3705",5.98222807563267e-20,1.44615424643739e-14,0.999999999999985,6.678064925382e-20,1.78216794604369e-213,1.00251285427413e-253,5.31060100622302e-142,1.83439452547051e-213,5.03787202075444e-20
"3706",2.61284679455957e-13,2.95863213047415e-18,0.999999999999225,2.93331606410065e-13,4.2424380136941e-227,4.27573513248671e-269,3.65685656168577e-156,4.36676301143155e-227,2.20585617564258e-13
"3707",4.66590983428956e-24,1.98435014449271e-14,0.99999999999998,5.31621767337605e-24,9.84088631349801e-217,2.52417485420546e-258,8.3886098228791e-136,1.01292743080483e-216,3.93710378422829e-24
"3708",3.79188849848874e-13,3.0347442460482e-20,0.999999999998871,4.28634678545117e-13,1.67975477743198e-233,4.73992618518062e-276,1.06835014255098e-160,1.72898013061478e-233,3.21123991199602e-13
"3709",7.63181538424353e-14,7.10356141778518e-24,0.999999999999773,8.63383917017696e-14,4.7265511811161e-257,7.29241776723771e-300,4.89203507974898e-175,4.86506315663495e-257,6.44669220943783e-14
"3710",1.43380369747631e-08,7.01161601314275e-25,0.999999957406381,1.61502289862435e-08,7.89082530742694e-254,2.3263967538158e-296,1.76648839604899e-177,8.12206659740149e-254,1.21053527993908e-08
"3711",5.36655938509751e-17,5.06404829645166e-17,1,6.1001066292153e-17,1.14057316904887e-223,2.60959697879553e-266,6.54229023497506e-148,1.17399776068515e-223,4.51900613377834e-17
"3712",8.73668221384317e-17,1.75413521343329e-13,0.999999999999824,9.76562633801163e-17,1.02216296520744e-206,3.02786031591177e-247,3.15775079404592e-141,1.05211753553462e-206,7.36734342792004e-17
"3713",2.99372549383631e-15,2.21542107211686e-16,0.999999999999991,3.36097357452502e-15,1.39300275882978e-219,1.06003123147056e-261,4.30509268332172e-149,1.43382482024735e-219,2.5202508125099e-15
"3714",2.27808353381577e-15,3.35070818757398e-21,0.999999999999993,2.5673089289286e-15,3.77120501896215e-244,1.38249412269829e-286,1.22503315266166e-162,3.88172049566762e-244,1.92309633327269e-15
"3715",4.59325225311982e-18,5.92514082203547e-15,0.999999999999994,5.18913052254478e-18,1.93052868703115e-215,7.76843508374283e-258,2.29726590717177e-142,1.9871029907027e-215,3.88152009043261e-18
"3716",1.25895339883647e-16,4.37751556818377e-20,1,1.42524594130934e-16,6.06295876490544e-236,1.47108767555046e-278,1.05369718376446e-157,6.24063427601242e-236,1.06530925749646e-16
"3717",5.10712996735959e-12,9.3419850846236e-20,0.999999999984802,5.76869285893133e-12,3.16858386096793e-230,1.25108074044449e-272,2.58991091288578e-160,3.26143947388755e-230,4.32240325396052e-12
"3718",3.64641430950871e-23,1.9309278641716e-13,0.999999999999807,4.14324871437904e-23,1.63435099616401e-212,2.62278346542097e-254,5.47511996611801e-134,1.68224578839258e-212,3.07637198860278e-23
"3719",7.71940846213462e-12,1.60520879309261e-20,0.999999999977009,8.7293282772639e-12,7.94324377520362e-234,6.99165666687966e-276,1.72893344006673e-163,8.1760211935561e-234,6.54175492813309e-12
"3720",5.52844900644864e-21,2.23827711393448e-09,0.999999997761723,6.1512762504572e-21,3.65794667390123e-188,3.98103263029652e-228,1.54881396298663e-127,3.76514310355822e-188,4.64118809681548e-21
"3721",2.65017364412932e-15,4.10566430785072e-20,0.999999999999992,2.99940530019156e-15,5.28454681886431e-235,2.14310031188927e-277,2.84024088470257e-159,5.43941090270392e-235,2.24568350974995e-15
